pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
0,162.367,-104.231,93.8279,147.986,56.9058,247.793,223.332,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,179.482,-81.1466,113.766,147.986,56.9058,247.793,194.97,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,181.635,-25.5789,111.107,141.526,79.1998,222.932,158.405,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,181.137,5.45241,106.624,141.526,79.1998,222.932,143.301,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,175.822,27.3323,105.764,141.526,79.1998,222.932,132.645,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,176.021,24.0697,104.23,141.526,79.1998,222.932,135.349,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,165.356,45.8457,111.232,141.526,79.1998,222.932,118.984,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,169.695,66.2673,74.2947,141.526,79.1998,222.932,151.835,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,171.71,73.3819,46.1671,141.526,79.1998,222.932,179.418,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,276.397,33.5517,150.856,176.7,79.5972,255.361,151.594,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,125.704,31.8743,315.749,124.987,63.0814,291.221,39.6992,jt_x, jt_y, jt_z, jt_q, 0.99058,0.348255,-0.483012,-1.34929,jd
0,147.56,23.1595,326.052,168.753,37.779,337.333,28.1098,jt_x, jt_y, jt_z, jt_q, 0.236659,0.149827,-0.165331,-0.921668,jd
0,201.809,-10.3744,292.098,168.753,37.779,337.333,73.876,jt_x, jt_y, jt_z, jt_q, 0.236659,0.149827,-0.165331,-0.921668,jd
0,250.286,14.9819,259.494,196.339,67.5063,285.283,79.5872,jt_x, jt_y, jt_z, jt_q, 0.416196,0.0353025,0.205754,-0.572315,jd
0,257.873,23.999,219.573,196.339,67.5063,285.283,99.9856,jt_x, jt_y, jt_z, jt_q, 0.416196,0.0353025,0.205754,-0.572315,jd
0,253.549,-13.6713,198.562,196.339,67.5063,285.283,131.845,jt_x, jt_y, jt_z, jt_q, 0.416196,0.0353025,0.205754,-0.572315,jd
0,232.685,-30.3248,186.693,147.986,56.9058,247.793,136.074,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,253.852,11.7111,148.858,176.7,79.5972,255.361,148,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,242.701,77.0554,65.2784,141.526,79.1998,222.932,187.338,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,235.128,90.4503,54.2903,141.526,79.1998,222.932,193.204,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,213.816,110.232,50.2997,141.526,79.1998,222.932,189.712,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,212.243,125.903,50.0161,141.526,79.1998,222.932,192.567,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,227.489,73.8642,40.751,141.526,79.1998,222.932,201.514,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,252.819,37.9404,43.2903,141.526,79.1998,222.932,215.313,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,259.569,28.3722,48.7906,141.526,79.1998,222.932,216.432,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,264.802,17.1395,66.5143,141.526,79.1998,222.932,208.602,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,245.364,-18.2779,125.153,141.526,79.1998,222.932,172.757,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,252.372,-45.4136,168.185,147.986,56.9058,247.793,166.442,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,256.102,-39.3045,178.125,147.986,56.9058,247.793,160.621,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,257.101,-35.5674,182.71,147.986,56.9058,247.793,157.14,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,218.253,-15.6218,289.615,196.339,67.5063,285.283,86.0772,jt_x, jt_y, jt_z, jt_q, 0.416196,0.0353025,0.205754,-0.572315,jd
0,191.176,-25.7741,299.219,168.753,37.779,337.333,77.4236,jt_x, jt_y, jt_z, jt_q, 0.236659,0.149827,-0.165331,-0.921668,jd
0,149.235,-39.2765,296.223,168.753,37.779,337.333,89.4903,jt_x, jt_y, jt_z, jt_q, 0.236659,0.149827,-0.165331,-0.921668,jd
0,121.884,-44.3524,293.127,168.753,37.779,337.333,104.386,jt_x, jt_y, jt_z, jt_q, 0.236659,0.149827,-0.165331,-0.921668,jd
0,112.245,-45.5827,278.181,124.987,63.0814,291.221,110.183,jt_x, jt_y, jt_z, jt_q, 0.99058,0.348255,-0.483012,-1.34929,jd
0,116.802,-49.6073,258.405,147.986,56.9058,247.793,111.49,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,133.791,-57.3782,283.998,168.753,37.779,337.333,114.551,jt_x, jt_y, jt_z, jt_q, 0.236659,0.149827,-0.165331,-0.921668,jd
