pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, dist,jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q ,dist
1,466.986,1.51239,415.684,178.846,77.0887,447.611,299.593,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,433.722,-5.64822,312.685,174.847,79.6604,378.099,280.309,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,415.875,-18.8835,267.029,174.847,79.6604,378.099,283.094,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,375.024,-29.5485,204.294,145.843,82.8003,313.401,277.58,jt,1.15249,0.202583,-0.35138,-0.21339,jd
1,335.421,-60.6112,140.794,145.843,82.8003,313.401,293.769,jt,1.15249,0.202583,-0.35138,-0.21339,jd
1,335.478,-65.9321,87.9193,145.843,82.8003,313.401,330.038,jt,1.15249,0.202583,-0.35138,-0.21339,jd
1,334.268,-102.605,69.2152,124.16,30.8147,327.907,358.982,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,333.897,-126.423,46.4124,124.16,30.8147,327.907,384.646,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,323.162,-130.778,50.9505,124.16,30.8147,327.907,377.384,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,319.458,-129.408,48.0132,124.16,30.8147,327.907,377.032,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,233.973,-76.1999,95.705,124.16,30.8147,327.907,278.261,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,229.878,-68.2742,99.9999,124.16,30.8147,327.907,270.068,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,227.857,-63.6512,102.251,124.16,30.8147,327.907,265.702,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,225.863,-60.566,110.87,124.16,30.8147,327.907,256.513,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,222.978,-31.5598,137.987,124.16,30.8147,327.907,222.992,jt,0.613331,-3.4458e-05,-0.213208,-0.668768,jd
1,240.499,34.5577,181.423,145.843,82.8003,313.401,169.427,jt,1.15249,0.202583,-0.35138,-0.21339,jd
1,294.511,89.0872,250.575,145.843,82.8003,313.401,161.521,jt,1.15249,0.202583,-0.35138,-0.21339,jd
1,325.96,83.8685,256.189,145.843,82.8003,313.401,188.988,jt,1.15249,0.202583,-0.35138,-0.21339,jd
1,334.872,90.1962,233.519,145.843,82.8003,313.401,205.348,jt,1.15249,0.202583,-0.35138,-0.21339,jd
