pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,360.045,53.657,529.16,233.547,132.839,447.379,170.176,jt_x, jt_y, jt_z, jt_q, -0.049986,0.12749,-0.0415424,-0.163894,jd
2,335.34,34.5314,535.806,233.547,132.839,447.379,166.871,jt_x, jt_y, jt_z, jt_q, -0.049986,0.12749,-0.0415424,-0.163894,jd
2,320.883,15.0884,527.375,220.516,76.7003,418.6,160.317,jt_x, jt_y, jt_z, jt_q, 0.143182,0.0590915,-0.275404,-0.427397,jd
2,308.006,-6.05752,516.501,220.516,76.7003,418.6,155.203,jt_x, jt_y, jt_z, jt_q, 0.143182,0.0590915,-0.275404,-0.427397,jd
2,291.224,-27.9118,511.034,220.516,76.7003,418.6,156.485,jt_x, jt_y, jt_z, jt_q, 0.143182,0.0590915,-0.275404,-0.427397,jd
2,270.638,-53.4284,493.252,220.516,76.7003,418.6,158.173,jt_x, jt_y, jt_z, jt_q, 0.143182,0.0590915,-0.275404,-0.427397,jd
2,256.243,-56.4715,489.044,220.516,76.7003,418.6,154.834,jt_x, jt_y, jt_z, jt_q, 0.143182,0.0590915,-0.275404,-0.427397,jd
2,229.211,-58.6685,465.114,151.101,38.6554,423.549,131.532,jt_x, jt_y, jt_z, jt_q, -0.659124,0.148363,0.37929,-1.07529,jd
2,218.021,-60.9211,445.581,169.812,31.5779,383.439,121.416,jt_x, jt_y, jt_z, jt_q, 0.0691116,0.113837,0.00656799,-1.07095,jd
2,197.254,-52.7459,434.824,130.688,22.0421,421.304,101.03,jt_x, jt_y, jt_z, jt_q, -0.205668,0.0960774,0.150108,-1.24391,jd
2,188.465,-46.8318,417.617,169.812,31.5779,383.439,87.5454,jt_x, jt_y, jt_z, jt_q, 0.0691116,0.113837,0.00656799,-1.07095,jd
2,167.594,-52.2207,388.896,149.425,28.5431,386.596,82.8142,jt_x, jt_y, jt_z, jt_q, 0.0691116,0.113837,0.00656799,-1.07095,jd
2,156.384,-56.0934,339.427,110.073,25.1273,341.785,93.5259,jt_x, jt_y, jt_z, jt_q, 0.614649,0.0314876,-0.169936,-1.19288,jd
2,147.412,-50.0482,271.727,108.008,32.1289,284.264,91.9945,jt_x, jt_y, jt_z, jt_q, 0.168427,0.080486,0.463379,-1.22548,jd
2,131.029,-32.8377,248.722,113.906,35.5198,256.293,70.8749,jt_x, jt_y, jt_z, jt_q, 0.702618,0.0795316,0.0361532,-0.882765,jd
2,126.418,-24.4495,233.579,113.906,35.5198,256.293,65.3361,jt_x, jt_y, jt_z, jt_q, 0.702618,0.0795316,0.0361532,-0.882765,jd
2,130.299,-11.3114,197.869,113.906,35.5198,256.293,76.6504,jt_x, jt_y, jt_z, jt_q, 0.702618,0.0795316,0.0361532,-0.882765,jd
2,126.778,-5.51938,189.656,113.906,35.5198,256.293,79.3118,jt_x, jt_y, jt_z, jt_q, 0.702618,0.0795316,0.0361532,-0.882765,jd
2,122.709,-26.4993,194.037,113.906,35.5198,256.293,88.3158,jt_x, jt_y, jt_z, jt_q, 0.702618,0.0795316,0.0361532,-0.882765,jd
2,119.381,-45.5404,196.326,113.906,35.5198,256.293,100.979,jt_x, jt_y, jt_z, jt_q, 0.702618,0.0795316,0.0361532,-0.882765,jd
2,117.566,-75.5458,223.376,113.906,35.5198,256.293,115.899,jt_x, jt_y, jt_z, jt_q, 0.702618,0.0795316,0.0361532,-0.882765,jd
2,116.069,-93.1966,255.797,113.906,35.5198,256.293,128.736,jt_x, jt_y, jt_z, jt_q, 0.702618,0.0795316,0.0361532,-0.882765,jd
2,119.525,-113.494,292.809,108.008,32.1289,284.264,146.327,jt_x, jt_y, jt_z, jt_q, 0.168427,0.080486,0.463379,-1.22548,jd
2,122.412,-120.895,311.08,110.073,25.1273,341.785,149.725,jt_x, jt_y, jt_z, jt_q, 0.614649,0.0314876,-0.169936,-1.19288,jd
2,122.002,-120.802,348.56,110.073,25.1273,341.785,146.572,jt_x, jt_y, jt_z, jt_q, 0.614649,0.0314876,-0.169936,-1.19288,jd
2,126.959,-128.752,380.997,130.688,22.0421,421.304,156.132,jt_x, jt_y, jt_z, jt_q, -0.205668,0.0960774,0.150108,-1.24391,jd
2,123.703,-131.85,413.566,130.688,22.0421,421.304,154.245,jt_x, jt_y, jt_z, jt_q, -0.205668,0.0960774,0.150108,-1.24391,jd
2,147.224,-112.346,446.995,130.688,22.0421,421.304,137.818,jt_x, jt_y, jt_z, jt_q, -0.205668,0.0960774,0.150108,-1.24391,jd
2,154.993,-113.19,447.969,130.688,22.0421,421.304,139.962,jt_x, jt_y, jt_z, jt_q, -0.205668,0.0960774,0.150108,-1.24391,jd
2,150.507,-101.822,473.306,130.688,22.0421,421.304,135.791,jt_x, jt_y, jt_z, jt_q, -0.205668,0.0960774,0.150108,-1.24391,jd
2,160.911,-75.7085,486.877,130.688,22.0421,421.304,121.525,jt_x, jt_y, jt_z, jt_q, -0.205668,0.0960774,0.150108,-1.24391,jd
2,177.085,-79.61,469.743,130.688,22.0421,421.304,121.787,jt_x, jt_y, jt_z, jt_q, -0.205668,0.0960774,0.150108,-1.24391,jd
2,175.173,-94.0016,461.017,130.688,22.0421,421.304,130.469,jt_x, jt_y, jt_z, jt_q, -0.205668,0.0960774,0.150108,-1.24391,jd
2,126.537,-67.931,469.683,130.688,22.0421,421.304,102.239,jt_x, jt_y, jt_z, jt_q, -0.205668,0.0960774,0.150108,-1.24391,jd
2,133.494,-51.5615,462.508,130.688,22.0421,421.304,84.3987,jt_x, jt_y, jt_z, jt_q, -0.205668,0.0960774,0.150108,-1.24391,jd
2,156.16,-55.2398,453.128,130.688,22.0421,421.304,87.3731,jt_x, jt_y, jt_z, jt_q, -0.205668,0.0960774,0.150108,-1.24391,jd
2,159.629,-61.5452,451.786,130.688,22.0421,421.304,93.5602,jt_x, jt_y, jt_z, jt_q, -0.205668,0.0960774,0.150108,-1.24391,jd
2,157.272,-63.5519,424.037,130.688,22.0421,421.304,89.6688,jt_x, jt_y, jt_z, jt_q, -0.205668,0.0960774,0.150108,-1.24391,jd
2,153.498,-59.2906,392.227,149.425,28.5431,386.596,88.1082,jt_x, jt_y, jt_z, jt_q, 0.0691116,0.113837,0.00656799,-1.07095,jd
2,147.651,-54.4375,366.436,149.425,28.5431,386.596,85.4128,jt_x, jt_y, jt_z, jt_q, 0.0691116,0.113837,0.00656799,-1.07095,jd
2,143.305,-46.1902,341.247,110.073,25.1273,341.785,78.6816,jt_x, jt_y, jt_z, jt_q, 0.614649,0.0314876,-0.169936,-1.19288,jd
2,142.25,-44.609,336.573,110.073,25.1273,341.785,76.9785,jt_x, jt_y, jt_z, jt_q, 0.614649,0.0314876,-0.169936,-1.19288,jd
2,137.839,-33.0503,310.783,135.957,36.4846,308.73,69.5907,jt_x, jt_y, jt_z, jt_q, 0.614649,0.0314876,-0.169936,-1.19288,jd
