pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,136.518,-9.24407,479.306,133.571,46.101,495.042,57.614,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,130.759,6.98512,476.52,133.571,46.101,495.042,43.3708,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,131.581,11.6141,476.6,133.571,46.101,495.042,39.1591,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,131.889,21.7401,473.725,133.571,46.101,495.042,32.4146,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,131.462,26.4967,464.868,133.571,46.101,495.042,36.0452,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,132.682,27.2674,457.572,133.571,46.101,495.042,41.9463,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,133.714,28.6307,444.437,175.464,52.2352,449.507,48.2277,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,132.69,28.8347,438.667,175.464,52.2352,449.507,49.9469,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,134.449,28.7366,432.909,175.464,52.2352,449.507,50.0981,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,131.206,29.8203,431.452,175.464,52.2352,449.507,52.7934,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,133.178,31.8944,420.599,89.841,21.5685,391.937,52.9743,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,134.121,35.4194,422.579,175.464,52.2352,449.507,52.1255,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,136.481,33.3946,421.887,175.464,52.2352,449.507,51.3559,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,146.065,19.6367,406.839,144.93,19.6299,364.211,42.6426,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,152.111,19.6347,404.659,144.93,19.6299,364.211,41.0803,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,157.872,17.2776,396.094,144.93,19.6299,364.211,34.4899,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,154.215,18.6596,392.628,144.93,19.6299,364.211,29.9112,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,148.009,25.8572,377.554,144.93,19.6299,364.211,15.0429,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
