pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,195.42,-8.17837,337.229,144.93,19.6299,364.211,63.6445,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,179.265,-1.24886,328.052,144.93,19.6299,364.211,54.058,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,166.592,13.1971,316.413,144.93,19.6299,364.211,52.8711,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,151.443,37.75,316.452,136.986,55.2227,285.735,38.1816,jt_x, jt_y, jt_z, jt_q, 0.511564,0.127247,-0.245501,3.76138e-05,jd
2,139.733,54.6634,296.442,136.986,55.2227,285.735,11.0686,jt_x, jt_y, jt_z, jt_q, 0.511564,0.127247,-0.245501,3.76138e-05,jd
2,117.084,74.0199,287.03,136.986,55.2227,285.735,27.4064,jt_x, jt_y, jt_z, jt_q, 0.511564,0.127247,-0.245501,3.76138e-05,jd
2,107.452,84.3684,282.955,93.3213,90.7418,244.823,41.1622,jt_x, jt_y, jt_z, jt_q, 1.3555,0.0743623,-1.21449,-0.345229,jd
2,106.863,84.3655,283.79,93.3213,90.7418,244.823,41.7424,jt_x, jt_y, jt_z, jt_q, 1.3555,0.0743623,-1.21449,-0.345229,jd
2,147.457,48.1063,294.301,136.986,55.2227,285.735,15.2858,jt_x, jt_y, jt_z, jt_q, 0.511564,0.127247,-0.245501,3.76138e-05,jd
2,151.055,55.1518,302.585,136.986,55.2227,285.735,21.9514,jt_x, jt_y, jt_z, jt_q, 0.511564,0.127247,-0.245501,3.76138e-05,jd
2,164.79,45.0247,306.53,136.986,55.2227,285.735,36.1869,jt_x, jt_y, jt_z, jt_q, 0.511564,0.127247,-0.245501,3.76138e-05,jd
2,172.645,30.9025,316.232,136.986,55.2227,285.735,52.8499,jt_x, jt_y, jt_z, jt_q, 0.511564,0.127247,-0.245501,3.76138e-05,jd
2,174.349,21.7921,331.874,144.93,19.6299,364.211,43.7706,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,174.222,15.1065,358.71,144.93,19.6299,364.211,30.1457,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,173.543,10.7928,372.464,144.93,19.6299,364.211,31.0634,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,159.266,-0.0910026,381.65,144.93,19.6299,364.211,29.9758,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,158.663,0.170763,390.951,144.93,19.6299,364.211,35.8088,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,160.125,1.16801,401.357,144.93,19.6299,364.211,44.1765,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,162.497,0.309705,441.68,175.464,52.2352,449.507,54.0892,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,162.186,-3.1656,452.998,175.464,52.2352,449.507,57.0764,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,168.68,-2.76549,458.761,175.464,52.2352,449.507,56.1849,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,168.102,-0.875463,475.484,175.464,52.2352,449.507,59.5797,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,169.924,1.51123,484.658,133.571,46.101,495.042,58.4602,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,175.141,-0.115028,493.771,133.571,46.101,495.042,62.1738,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,183.948,5.29079,497.405,133.571,46.101,495.042,64.8763,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,183.483,17.5153,497.837,133.571,46.101,495.042,57.5856,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,191.81,-10.2404,492.357,175.464,52.2352,449.507,77.5019,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,190.06,-35.2056,497.694,133.571,46.101,495.042,99.0392,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,179.282,-37.8882,504.892,133.571,46.101,495.042,96.1287,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,177.099,-59.1287,497.958,133.571,46.101,495.042,113.914,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,169.864,-83.6012,492.934,133.571,46.101,495.042,134.701,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,163.23,-98.4159,487.878,133.571,46.101,495.042,147.703,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,161.47,-97.0919,485.633,133.571,46.101,495.042,146.189,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,148.786,-88.6803,482.872,133.571,46.101,495.042,136.182,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,144.807,-88.7702,480.003,133.571,46.101,495.042,136.171,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,147.171,-87.053,481.92,133.571,46.101,495.042,134.488,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,161.832,-72.021,488.071,133.571,46.101,495.042,121.656,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,167.189,-54.2905,495.306,133.571,46.101,495.042,105.871,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,170.237,-37.059,499.545,133.571,46.101,495.042,90.996,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,169.358,-21.021,497.527,133.571,46.101,495.042,76.1066,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,165.469,-5.89974,493.995,133.571,46.101,495.042,61.0135,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,163.168,4.14851,490.953,133.571,46.101,495.042,51.5045,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,158.519,10.2456,485.982,133.571,46.101,495.042,44.6105,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,154.379,18.4024,483.349,133.571,46.101,495.042,36.5638,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,143.541,25.3535,483.593,133.571,46.101,495.042,25.7088,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,137.73,32.3599,477.536,133.571,46.101,495.042,22.6406,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,131.652,36.489,467.066,133.571,46.101,495.042,29.6434,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,137.947,41.5069,450.352,175.464,52.2352,449.507,39.0293,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,139.552,42.9386,448.096,175.464,52.2352,449.507,37.1217,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,140.816,48.8689,434.473,175.464,52.2352,449.507,37.9179,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,145.772,55.6706,422.726,175.464,52.2352,449.507,40.1324,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,144.132,62.8258,420.034,175.464,52.2352,449.507,44.2997,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,140.038,70.6832,412.477,105.732,86.9263,394.248,42.108,jt_x, jt_y, jt_z, jt_q, -0.807023,0.32417,1.86386,-1.4962,jd
2,143.235,67.9222,400.528,105.732,86.9263,394.248,42.5093,jt_x, jt_y, jt_z, jt_q, -0.807023,0.32417,1.86386,-1.4962,jd
2,146.015,67.7673,401.593,105.732,86.9263,394.248,45.2077,jt_x, jt_y, jt_z, jt_q, -0.807023,0.32417,1.86386,-1.4962,jd
2,146.845,69.2147,394.871,105.732,86.9263,394.248,44.7702,jt_x, jt_y, jt_z, jt_q, -0.807023,0.32417,1.86386,-1.4962,jd
2,184.036,45.2226,394.066,144.93,19.6299,364.211,55.4581,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,187.518,33.5956,395.675,144.93,19.6299,364.211,54.7612,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,217.341,18.8506,388.879,144.93,19.6299,364.211,76.5018,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,218.823,-0.635322,395.364,144.93,19.6299,364.211,82.7127,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,214.327,-18.795,399.435,144.93,19.6299,364.211,86.7942,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,195.765,-42.9244,403.772,144.93,19.6299,364.211,89.7905,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,185.583,-50.9785,415.045,144.93,19.6299,364.211,96.033,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
