pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,365.034,119.732,410.967,178.846,88.739,400.113,189.061,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
2,367.612,94.4981,414.124,178.846,88.739,400.113,189.373,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
2,344.093,74.8723,382.421,178.846,88.739,400.113,166.769,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
2,333.332,58.7422,362.365,178.846,88.739,400.113,161.835,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
2,319.116,54.0537,343.249,167.914,82.9615,346.376,153.973,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
2,302.497,34.9549,330.532,165.531,59.4341,359.268,142.072,jt_x, jt_y, jt_z, jt_q, 0.329509,0.0526129,-0.111438,-0.176696,jd
2,296.228,12.1975,294.021,165.531,59.4341,359.268,153.525,jt_x, jt_y, jt_z, jt_q, 0.329509,0.0526129,-0.111438,-0.176696,jd
2,282.285,10.8365,254.592,143.522,70.2918,314.702,162.491,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
2,285.736,18.4935,234.924,143.522,70.2918,314.702,171.092,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
2,264.47,27.2741,198.772,143.522,70.2918,314.702,172.97,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
2,256.494,35.0136,172.941,133.477,97.645,294.154,183.708,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
2,248.353,29.1043,161.936,114.057,67.416,285.697,186.601,jt_x, jt_y, jt_z, jt_q, 0.970146,0.161814,-0.796767,-0.534763,jd
2,299.01,18.737,200.552,143.522,70.2918,314.702,199.661,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
2,301.22,17.5098,179.72,143.522,70.2918,314.702,214.184,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
2,265.548,21.8895,133.665,114.057,67.416,285.697,219.399,jt_x, jt_y, jt_z, jt_q, 0.970146,0.161814,-0.796767,-0.534763,jd
2,248.078,4.34578,99.8463,100.278,86.6179,262.8,234.877,jt_x, jt_y, jt_z, jt_q, 0.976726,0.163794,-0.622011,-0.0836963,jd
2,233.684,-6.06009,72.2106,100.278,86.6179,262.8,250.421,jt_x, jt_y, jt_z, jt_q, 0.976726,0.163794,-0.622011,-0.0836963,jd
