pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,107.497,-53.3356,331.034,101.408,27.236,342.592,81.6238,jt_x, jt_y, jt_z, jt_q, 0.5428,0.030475,0.0772829,-0.766582,jd
2,107.713,-46.5382,326.825,101.408,27.236,342.592,75.7032,jt_x, jt_y, jt_z, jt_q, 0.5428,0.030475,0.0772829,-0.766582,jd
2,106.942,-36.4245,330.302,101.408,27.236,342.592,65.0716,jt_x, jt_y, jt_z, jt_q, 0.5428,0.030475,0.0772829,-0.766582,jd
2,109.961,-27.0924,329.799,101.408,27.236,342.592,56.4657,jt_x, jt_y, jt_z, jt_q, 0.5428,0.030475,0.0772829,-0.766582,jd
2,115.192,-20.2547,323.796,101.408,27.236,342.592,52.9024,jt_x, jt_y, jt_z, jt_q, 0.5428,0.030475,0.0772829,-0.766582,jd
2,130.898,-13.9517,324.887,110.842,33.9592,333.309,52.6178,jt_x, jt_y, jt_z, jt_q, 0.997928,0.0385424,-0.381193,-0.759511,jd
2,135.036,-9.51889,329.031,113.483,26.9746,354.842,49.6238,jt_x, jt_y, jt_z, jt_q, 0.5428,0.030475,0.0772829,-0.766582,jd
2,134.55,-7.52333,329.632,113.483,26.9746,354.842,47.6391,jt_x, jt_y, jt_z, jt_q, 0.5428,0.030475,0.0772829,-0.766582,jd
2,166.463,-16.3751,323.996,133.376,32.0153,366.462,72.3861,jt_x, jt_y, jt_z, jt_q, 0.449082,0.0147078,-0.183216,-0.517816,jd
2,160.604,-16.1276,327.226,133.376,32.0153,366.462,67.813,jt_x, jt_y, jt_z, jt_q, 0.449082,0.0147078,-0.183216,-0.517816,jd
2,178.83,-12.7052,355.979,148.394,34.9707,384.069,63.1539,jt_x, jt_y, jt_z, jt_q, 0.283096,0.0339591,-0.314068,-0.492877,jd
2,192.053,-12.9205,385.363,148.394,34.9707,384.069,64.8181,jt_x, jt_y, jt_z, jt_q, 0.283096,0.0339591,-0.314068,-0.492877,jd
2,196.363,-12.8523,405.902,148.394,34.9707,384.069,71.1669,jt_x, jt_y, jt_z, jt_q, 0.283096,0.0339591,-0.314068,-0.492877,jd
2,204.519,-15.6256,430.576,154.646,41.6473,434.708,76.0563,jt_x, jt_y, jt_z, jt_q, 0.00605912,0.0560065,-0.324813,-0.686944,jd
2,203.49,-11.3989,445.814,154.646,41.6473,434.708,72.9586,jt_x, jt_y, jt_z, jt_q, 0.00605912,0.0560065,-0.324813,-0.686944,jd
2,193.068,-11.0027,466.644,164.97,53.6403,455.469,71.3657,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,182.874,-13.7943,478.94,151.988,47.0636,495.488,70.2241,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,186.447,-15.2119,488.735,151.988,47.0636,495.488,71.4927,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,186.231,-10.8089,494.177,151.988,47.0636,495.488,67.2571,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,181.599,-7.47021,501.742,151.988,47.0636,495.488,62.3687,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,173.919,-1.56996,498.91,151.988,47.0636,495.488,53.4591,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,166.12,11.1161,488.251,151.988,47.0636,495.488,39.2977,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,172.943,-3.49121,487.607,151.988,47.0636,495.488,55.2901,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,173.017,-36.199,488.391,151.988,47.0636,495.488,86.1697,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,172.167,-53.4688,491.803,127.307,35.4866,469.444,102.105,jt_x, jt_y, jt_z, jt_q, -0.237964,0.167529,-0.305123,-0.829787,jd
2,168.246,-33.3707,500.439,151.988,47.0636,495.488,82.2101,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,159.169,-16.9282,493.326,151.988,47.0636,495.488,64.4297,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,155.629,2.10949,482.922,127.307,35.4866,469.444,45.802,jt_x, jt_y, jt_z, jt_q, -0.237964,0.167529,-0.305123,-0.829787,jd
2,170.801,28.4573,461.484,164.97,53.6403,455.469,26.5397,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,188.272,45.9803,448.188,164.97,53.6403,455.469,25.5868,jt_x, jt_y, jt_z, jt_q, -0.492768,0.0187568,-0.0832055,-0.342696,jd
2,183.84,63.6517,432.017,169.539,62.6774,428.381,14.7877,jt_x, jt_y, jt_z, jt_q, -0.278035,0.00372763,0.553387,-0.31359,jd
2,184.604,73.6587,419.577,169.539,62.6774,428.381,20.6166,jt_x, jt_y, jt_z, jt_q, -0.278035,0.00372763,0.553387,-0.31359,jd
2,183.857,68.8375,409.443,178.846,88.5873,404.153,21.0509,jt_x, jt_y, jt_z, jt_q, 0.17777,0.0909666,-0.203149,-0.029353,jd
2,179.986,62.9301,395.15,169.021,70.4372,382.684,18.2202,jt_x, jt_y, jt_z, jt_q, 0.17777,0.0909666,-0.203149,-0.029353,jd
2,188.856,47.1632,391.965,169.021,70.4372,382.684,31.9566,jt_x, jt_y, jt_z, jt_q, 0.17777,0.0909666,-0.203149,-0.029353,jd
2,233.434,48.6521,391.999,169.021,70.4372,382.684,68.632,jt_x, jt_y, jt_z, jt_q, 0.17777,0.0909666,-0.203149,-0.029353,jd
2,214.571,32.7531,375.842,169.021,70.4372,382.684,59.5125,jt_x, jt_y, jt_z, jt_q, 0.17777,0.0909666,-0.203149,-0.029353,jd
2,203.53,12.4477,367.293,148.394,34.9707,384.069,61.8764,jt_x, jt_y, jt_z, jt_q, 0.283096,0.0339591,-0.314068,-0.492877,jd
2,199.2,0.384673,365.274,148.394,34.9707,384.069,64.2705,jt_x, jt_y, jt_z, jt_q, 0.283096,0.0339591,-0.314068,-0.492877,jd
2,192.456,-9.76198,356.339,148.394,34.9707,384.069,68.6401,jt_x, jt_y, jt_z, jt_q, 0.283096,0.0339591,-0.314068,-0.492877,jd
2,183.12,-27.9501,346.896,133.376,32.0153,366.462,80.332,jt_x, jt_y, jt_z, jt_q, 0.449082,0.0147078,-0.183216,-0.517816,jd
