pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,193.068,-11.0027,466.644,169.095,50.2002,445.378,69.0851,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,182.874,-13.7943,478.94,169.095,50.2002,445.378,73.5631,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,186.447,-15.2119,488.735,169.095,50.2002,445.378,80.3719,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,186.231,-10.8089,494.177,169.095,50.2002,445.378,79.9818,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,181.599,-7.47021,501.742,169.095,50.2002,445.378,81.6036,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,173.919,-1.56996,498.91,169.095,50.2002,445.378,74.6265,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,166.12,11.1161,488.251,169.095,50.2002,445.378,58.0902,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,172.943,-3.49121,487.607,169.095,50.2002,445.378,68.4167,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,173.017,-36.199,488.391,169.095,50.2002,445.378,96.5935,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,172.167,-53.4688,491.803,124.671,17.7333,419.96,111.745,jt_x, jt_y, jt_z, jt_q, 0.103881,0.012473,-0.334933,-0.937019,jd
2,168.246,-33.3707,500.439,169.095,50.2002,445.378,100.083,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,159.169,-16.9282,493.326,169.095,50.2002,445.378,83.089,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,155.629,2.10949,482.922,169.095,50.2002,445.378,62.4785,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,170.801,28.4573,461.484,169.095,50.2002,445.378,27.112,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,188.272,45.9803,448.188,169.095,50.2002,445.378,19.8362,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,183.84,63.6517,432.017,169.095,50.2002,445.378,24.0183,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,184.604,73.6587,419.577,178.846,86.047,409.915,16.7326,jt_x, jt_y, jt_z, jt_q, -0.012465,0.0703714,-1.26293,-0.0448501,jd
2,183.857,68.8375,409.443,178.846,86.047,409.915,17.9303,jt_x, jt_y, jt_z, jt_q, -0.012465,0.0703714,-1.26293,-0.0448501,jd
2,179.986,62.9301,395.15,178.846,86.047,409.915,27.4536,jt_x, jt_y, jt_z, jt_q, -0.012465,0.0703714,-1.26293,-0.0448501,jd
2,188.856,47.1632,391.965,162.366,65.385,363.375,43.0248,jt_x, jt_y, jt_z, jt_q, 0.547526,0.0361017,0.00117853,-0.0227471,jd
2,233.434,48.6521,391.999,178.846,86.047,409.915,68.5509,jt_x, jt_y, jt_z, jt_q, -0.012465,0.0703714,-1.26293,-0.0448501,jd
2,214.571,32.7531,375.842,162.366,65.385,363.375,62.8146,jt_x, jt_y, jt_z, jt_q, 0.547526,0.0361017,0.00117853,-0.0227471,jd
2,203.53,12.4477,367.293,162.366,65.385,363.375,67.1725,jt_x, jt_y, jt_z, jt_q, 0.547526,0.0361017,0.00117853,-0.0227471,jd
2,199.2,0.384673,365.274,139.282,31.3036,386.56,70.705,jt_x, jt_y, jt_z, jt_q, 0.275414,0.0685399,-0.307971,-0.661857,jd
2,192.456,-9.76198,356.339,139.282,31.3036,386.56,73.6693,jt_x, jt_y, jt_z, jt_q, 0.275414,0.0685399,-0.307971,-0.661857,jd
2,183.12,-27.9501,346.896,139.282,31.3036,386.56,83.7022,jt_x, jt_y, jt_z, jt_q, 0.275414,0.0685399,-0.307971,-0.661857,jd
2,173.112,-35.4266,350.486,139.282,31.3036,386.56,83.0584,jt_x, jt_y, jt_z, jt_q, 0.275414,0.0685399,-0.307971,-0.661857,jd
2,170.946,-43.5624,348.105,139.282,31.3036,386.56,89.924,jt_x, jt_y, jt_z, jt_q, 0.275414,0.0685399,-0.307971,-0.661857,jd
2,161.016,-58.498,344.377,107.775,25.3135,352.331,99.6105,jt_x, jt_y, jt_z, jt_q, 0.0596432,0.0482537,0.64333,-0.791454,jd
2,156.617,-54.2115,353.277,107.775,25.3135,352.331,93.331,jt_x, jt_y, jt_z, jt_q, 0.0596432,0.0482537,0.64333,-0.791454,jd
2,156.174,-70.528,367.828,139.282,31.3036,386.56,104.909,jt_x, jt_y, jt_z, jt_q, 0.275414,0.0685399,-0.307971,-0.661857,jd
2,154.501,-72.2518,374.519,124.671,17.7333,419.96,105.129,jt_x, jt_y, jt_z, jt_q, 0.103881,0.012473,-0.334933,-0.937019,jd
2,151.481,-74.8775,389.241,124.671,17.7333,419.96,101.189,jt_x, jt_y, jt_z, jt_q, 0.103881,0.012473,-0.334933,-0.937019,jd
2,149.081,-75.2204,406.176,124.671,17.7333,419.96,97.0887,jt_x, jt_y, jt_z, jt_q, 0.103881,0.012473,-0.334933,-0.937019,jd
2,144.237,-78.5909,411.702,124.671,17.7333,419.96,98.6374,jt_x, jt_y, jt_z, jt_q, 0.103881,0.012473,-0.334933,-0.937019,jd
2,125.772,-86.3786,399.894,124.671,17.7333,419.96,106.034,jt_x, jt_y, jt_z, jt_q, 0.103881,0.012473,-0.334933,-0.937019,jd
